baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000173681	364.27889525618	0.121870190782937	0.200470092863972	29.6310014924203	5.81825466336646e-06	1.05338660967488e-05	CXorf23
ENSG00000260289	62.5577480609197	0.821063363960939	0.972972677014897	29.6284870801332	5.82511092221183e-06	1.05453918192919e-05	CTD-2535I10.1
ENSG00000243317	4210.76225416482	-0.0186495804822481	0.110630574687756	29.6257209685825	5.83266280142085e-06	1.05581748009902e-05	C7orf73
ENSG00000226742	125.305087795237	0.471100058787655	0.255136095810957	29.6230489378358	5.83996708074616e-06	1.05705074688855e-05	HSBP1L1
ENSG00000015592	6.27322074248108	5.73568225833697	1.98003647696928	29.6175073609276	5.85514460549953e-06	1.05970876623805e-05	STMN4
ENSG00000189164	569.066275160954	-0.225655591885489	0.125758200664783	29.6150849716488	5.8617914835676e-06	1.06082252672841e-05	ZNF527
ENSG00000204580	273.183122951519	-0.951513067334192	0.348847106928921	29.6096846954584	5.87663653869579e-06	1.06341961892086e-05	DDR1
ENSG00000271122	1040.3669364154	-0.311315295553649	0.129690224154546	29.6070049789871	5.88401681501361e-06	1.06466558249119e-05	RP11-379H18.1
ENSG00000197747	1823.43078269808	0.290864055955285	0.241209394962344	29.6058457879369	5.88721223113281e-06	1.0651541833369e-05	S100A10
ENSG00000140993	437.648613889953	0.0897967969033924	0.148404916385845	29.5898643427545	5.93144302467531e-06	1.0730664752175e-05	TIGD7
ENSG00000105379	1060.00376036173	-0.882204922507262	0.32893550004494	29.5883061369949	5.93577322651623e-06	1.07375956609157e-05	ETFB
ENSG00000258592	23.0537204754648	0.0344849621897427	0.54369457437212	29.5811741344165	5.9556330216128e-06	1.07726155058834e-05	RP11-108M12.3
ENSG00000244485	15.6257415604105	-3.77487625962371	1.3547382762424	29.5558448111757	6.02670121677103e-06	1.09002480014806e-05	RPL18P13
ENSG00000204070	1039.5403159795	0.0737825643395811	0.132796570660858	29.5543122529656	6.03102820142753e-06	1.09071570885602e-05	SYS1
ENSG00000184523	4.34539160351141	-6.28900296345879	2.06913113197512	29.5472564057863	6.05098942213532e-06	1.09423372638328e-05	PTGER4P2
ENSG00000047230	1125.89063934922	0.238788425628338	0.132993842199373	29.5427553584057	6.06375737415802e-06	1.09645046350341e-05	CTPS2
ENSG00000103168	1527.18708774889	-0.606249219523853	0.172051975863799	29.5362671883359	6.08220932683669e-06	1.09969452439335e-05	TAF1C
ENSG00000261353	88.1086486554548	0.245734110913839	0.297662444641882	29.5350659528705	6.08563169266828e-06	1.10022084231988e-05	CTA-14H9.5
ENSG00000049449	2915.63019862178	0.333961212249892	0.118250170226403	29.5303061206579	6.0992114934477e-06	1.10258327930454e-05	RCN1
ENSG00000164983	1424.54130533356	0.42497215093436	0.198124489628548	29.5202469861289	6.12800951504448e-06	1.10769615784462e-05	TMEM65
ENSG00000164751	3426.11373664529	-0.151570475094995	0.0860670934729562	29.5144028682533	6.14480259814583e-06	1.11063835248685e-05	PEX2
ENSG00000182921	3.82364755548326	-0.743097912810149	2.05382448526976	29.5081075798713	6.16294337270994e-06	1.11382361996372e-05	CCDC75P1
ENSG00000079785	7347.37807993884	-0.0200442211043664	0.209030769933536	29.4990722767235	6.189073093454e-06	1.11845206663225e-05	DDX1
ENSG00000237077	5.79521824128217	0.250533346568016	2.21267843069606	29.4954369668488	6.19961734205708e-06	1.12026345957514e-05	AC105399.2
ENSG00000133818	56.8190811075478	4.30371978502754	1.29144438706304	29.4855279045799	6.22844955203438e-06	1.12537888353462e-05	RRAS2
ENSG00000084090	12198.394576179	0.219431930127185	0.0976047554447806	29.4806790112312	6.24260688213211e-06	1.12784216041476e-05	STARD7
ENSG00000069712	28.2799454318538	-0.662800102274153	0.535624460172117	29.4740409901161	6.26203988886903e-06	1.13125809193995e-05	KIAA1107
ENSG00000271308	81.93943164904	-1.22754241082326	0.325465115440191	29.4562506113967	6.31441921647133e-06	1.14062481127762e-05	AP003900.6
ENSG00000157020	5043.73343766563	-0.460589084473716	0.130577518387629	29.448508473844	6.33734998219862e-06	1.14467087160626e-05	SEC13
ENSG00000125388	140.671861893516	-0.469254533431811	0.273170561085145	29.4401941373807	6.36206780517068e-06	1.1490390090702e-05	GRK4
ENSG00000152749	1370.23215682087	-0.458667906840642	0.103462564673868	29.4387576691902	6.36634801575657e-06	1.14971553102482e-05	GPR180
ENSG00000152457	824.470424124782	0.699758700642435	0.154036531050171	29.4359431808419	6.37474259217072e-06	1.15113490119155e-05	DCLRE1C
ENSG00000170089	1041.51104964532	-0.204757194364273	0.2261509180782	29.4332195347887	6.38287670963005e-06	1.15250700403677e-05	RP11-423H2.1
ENSG00000186141	1486.49700605896	0.0605117163044292	0.229527042155473	29.4244307136223	6.40919487929314e-06	1.15716195563203e-05	POLR3C
ENSG00000132434	1131.55625133074	-0.317515035275994	0.13731671058651	29.4138737546695	6.44095057941082e-06	1.16279777431773e-05	LANCL2
ENSG00000198125	9.5859244094339	-3.60273156752826	1.18753039189219	29.4023819602257	6.47569634825036e-06	1.16897240507013e-05	MB
ENSG00000225783	3312.53291690486	-0.060421478341455	0.394354195396703	29.397386620315	6.49085801737757e-06	1.17161103604213e-05	MIAT
ENSG00000145912	3258.19105769509	-0.19182114689519	0.130477448773349	29.3944222041658	6.49987220309719e-06	1.17313968605229e-05	NHP2
ENSG00000100934	2589.71523848338	0.566649332379524	0.118287436695301	29.3874659000423	6.52107386402539e-06	1.17686757076287e-05	SEC23A
ENSG00000183323	590.43707200367	-0.398704481579307	0.169601615075484	29.3811623884793	6.54034536460742e-06	1.18024652050129e-05	CCDC125
ENSG00000259802	52.5164063542722	-0.531759255943945	0.389800010136572	29.3682321022531	6.58005425387269e-06	1.1873126496504e-05	CTD-2256P15.2
ENSG00000269337	65.1115730266533	-1.24321150138619	0.41358612702451	29.3599224723649	6.60569968188312e-06	1.19184017910125e-05	AL591479.1
ENSG00000071127	8446.2480110515	-0.356873359366031	0.120922667893385	29.3572632726675	6.61392757771919e-06	1.19322463653711e-05	WDR1
ENSG00000187609	276.815539738235	-1.00577019566375	0.233294752958178	29.354681122885	6.62192683315275e-06	1.19456761603596e-05	EXD3
ENSG00000251273	49.2435485320579	0.468553253505021	1.6989691609267	29.3540707085496	6.62381924581865e-06	1.19480881407347e-05	RP11-549K20.1
ENSG00000139433	1273.79843539399	0.110450186946854	0.127172600949593	29.3524135986034	6.62895934943931e-06	1.19563574315759e-05	GLTP
ENSG00000135318	28.1109580775461	-2.20424837879728	1.75952242533222	29.3438424587251	6.65560916789653e-06	1.20034181941593e-05	NT5E
ENSG00000144959	508.803635538032	-0.452242652037692	0.159443991158088	29.3402173824447	6.66691250094378e-06	1.20227959384161e-05	NCEH1
ENSG00000169621	90.2231935767946	0.055192308634546	0.316771138414501	29.3287045246957	6.70293754464932e-06	1.2086748666129e-05	APLF
ENSG00000114646	48.2430433668373	-1.02137684909072	0.632741717500677	29.327944149041	6.70532365625602e-06	1.20900379769269e-05	CSPG5
ENSG00000165886	62.2345942316772	-0.938497891118474	0.361776861061774	29.3243513639995	6.7166095053343e-06	1.21093720688647e-05	UBTD1
ENSG00000197951	534.358586786913	0.180053648846772	0.148769360753963	29.3166000415277	6.74102281490216e-06	1.21523684296803e-05	ZNF71
ENSG00000169413	511.730507639767	-0.684080453333941	1.51779552502505	29.3086802112175	6.76605807674039e-06	1.21964787149554e-05	RNASE6
ENSG00000106034	343.802126480973	-0.859549493516098	0.240163498186471	29.278842016978	6.8612131078965e-06	1.23661690486501e-05	CPED1
ENSG00000179091	18930.493433042	-0.28063874988149	0.19376827864677	29.2788011828081	6.86134423787933e-06	1.23661690486501e-05	CYC1
ENSG00000120210	15.2863920867138	-1.92016268672169	1.76063121240779	29.2768711321974	6.86754501832207e-06	1.23763078844179e-05	INSL6
ENSG00000188199	16.0051593935397	1.2790046656752	0.675409377346222	29.263474332755	6.91073965244975e-06	1.24531077043977e-05	NUTM2B
ENSG00000117724	7945.88798965028	0.934821886839709	0.180045834721244	29.2546913727811	6.9392047586189e-06	1.25033543699269e-05	CENPF
ENSG00000093167	1598.88101477775	0.277207601760693	0.167576197396277	29.2538445802374	6.94195532857422e-06	1.25072629544381e-05	LRRFIP2
ENSG00000145337	2739.59433603858	0.0255493747489139	0.111830071107799	29.2468541364654	6.96470333508138e-06	1.25471970818071e-05	PYURF
ENSG00000267519	98.1355111446165	-0.476386049317389	0.511254863642162	29.241915265564	6.98081991236922e-06	1.2575178731869e-05	MIR24-2
ENSG00000163421	288.821620870425	-0.177970927093938	1.67691494711693	29.2297897382205	7.02054567768365e-06	1.26456814894245e-05	PROK2
ENSG00000173193	2215.4968754718	-0.900186183742632	0.380297135939348	29.2257067052643	7.033973124196e-06	1.26688068475473e-05	PARP14
ENSG00000248671	4.38949129999327	-2.02577158941303	1.44220766144615	29.1870412921898	7.1624019790368e-06	1.28990386888496e-05	CTD-2313N18.5
ENSG00000196405	1101.20778907689	0.997995790201728	0.28177458447354	29.1853532573816	7.16806172214205e-06	1.29081509910575e-05	EVL
ENSG00000213928	43.6033003937934	-1.04175666778188	0.436372248470563	29.1708579274925	7.21684611434322e-06	1.29949135674573e-05	IRF9
ENSG00000155906	809.832543879321	-0.124929424601973	0.212134868622176	29.1693005412939	7.22210715580614e-06	1.30032984643077e-05	RMND1
ENSG00000086200	1246.86701696021	0.326200321862663	0.128681789759775	29.1651351831147	7.23619701163462e-06	1.30275767789378e-05	IPO11
ENSG00000176896	102.419758510297	-0.327848144304746	0.254981623099262	29.1554401517448	7.2690977304006e-06	1.30857140466771e-05	TCEANC
ENSG00000173486	774.085808034729	-0.43054153512348	0.263694746128558	29.1432259572495	7.31075941207929e-06	1.31596116124058e-05	FKBP2
ENSG00000245060	674.983945850443	-0.542320308345788	0.153752180306545	29.140658182107	7.31954808291179e-06	1.31743292441868e-05	LINC00847
ENSG00000184719	110.610493624295	-0.673800114117113	0.300494541257953	29.1355083570193	7.33720598816711e-06	1.32050066613207e-05	RNLS
ENSG00000179094	1022.03006268405	0.291524858454681	0.176452139622753	29.1343813977921	7.3410757970998e-06	1.32108661395906e-05	PER1
ENSG00000223551	25.9690517478199	0.0576411737570484	0.579935497238491	29.1140077055056	7.41138736828016e-06	1.33362820208414e-05	TMSB4XP4
ENSG00000099917	1652.51007776608	-0.375675685298327	0.153063457777563	29.1079953965018	7.43226421593952e-06	1.33727299775632e-05	MED15
ENSG00000181450	320.706552936272	-0.678029032490074	0.199653273301357	29.0983348951547	7.46593151273804e-06	1.34321835227501e-05	ZNF678
ENSG00000122644	495.952760603816	-0.507056874354922	1.67120137003624	29.0952056961135	7.47686942991699e-06	1.34507374291524e-05	ARL4A
ENSG00000176834	168.78564087139	0.830029758276595	0.221675378244825	29.0831680156989	7.51909526987409e-06	1.35255698692367e-05	VSIG10
ENSG00000153071	552.217405088291	0.0493684042848918	1.67734710929932	29.0665980517815	7.57760794946353e-06	1.36296845936593e-05	DAB2
ENSG00000122376	2399.01681081734	0.547677168599191	0.115444020312673	29.0638761252867	7.58726299350298e-06	1.36459100520166e-05	FAM35A
ENSG00000258458	13.0554949561578	0.0518068152928018	0.744206721441032	29.0565236337684	7.61340453080616e-06	1.36917817500429e-05	CTD-2555K7.2
ENSG00000185010	102.640553681022	-0.430471700090689	0.308731806665221	29.0558995443955	7.61562758273638e-06	1.36946348892503e-05	F8
ENSG00000187922	26.8735979623234	-4.09797057849007	1.35496506205723	29.0459891855144	7.6510157126002e-06	1.37571209394802e-05	LCN10
ENSG00000259562	16.290733954519	0.644026799296319	0.653470423632982	29.0321869355623	7.70057393968926e-06	1.38450733527056e-05	RP11-762H8.2
ENSG00000248015	145.089159385948	-1.49200882057679	0.361299514613583	29.0306086139018	7.70626136299983e-06	1.38541411350864e-05	AC005329.7
ENSG00000259959	177.752916582096	0.0618060126378842	0.229264867123131	29.0022906328003	7.80901748795983e-06	1.40377007215882e-05	RP11-121C2.2
ENSG00000178556	3.97163575237238	0.263395192192391	2.06489612678457	29.0018523895832	7.81061838875709e-06	1.4039405465429e-05	CKS1BP6
ENSG00000258509	3.43399645615944	-1.03603027780748	2.08294551324754	28.9864140522409	7.86722348875476e-06	1.41399704375163e-05	RP11-857B24.3
ENSG00000151065	545.825580731164	0.177423887978889	0.123739236655204	28.9798546903219	7.89139698447262e-06	1.41822332907814e-05	DCP1B
ENSG00000174197	3305.3457030836	0.267277696580379	0.130207698936268	28.9789379847156	7.89478124099639e-06	1.41871302722015e-05	MGA
ENSG00000138642	67.624844466178	1.0377544533497	1.69522635737474	28.9622119301278	7.95678404108703e-06	1.42973567075876e-05	HERC6
ENSG00000229043	223.420205973747	-0.882452834331462	0.239318048468528	28.9584497569079	7.97079688972004e-06	1.43213399269615e-05	AC091729.9
ENSG00000163219	224.044569907648	-0.700487057914334	0.219135670815179	28.9372110616555	8.05036592919877e-06	1.44630958330507e-05	ARHGAP25
ENSG00000145703	4097.90320165032	-0.272669832011884	0.103384753426618	28.9337067505785	8.06357030923682e-06	1.44856088537843e-05	IQGAP2
ENSG00000273173	16.8448433273197	-0.100821763824679	1.60368232716811	28.9329343870865	8.06648350248119e-06	1.44896323012758e-05	SNURF
ENSG00000114982	2686.63526473152	0.0468830472311941	0.125051993335503	28.9322427097279	8.06909325355146e-06	1.44931100565124e-05	KANSL3
ENSG00000163681	3261.61231400519	0.274717885670485	0.0689263458039274	28.921321234623	8.11041236762147e-06	1.4566108329327e-05	SLMAP
ENSG00000132465	39252.707077535	-0.233616158551982	0.460750180543841	28.91699426574	8.12684072636339e-06	1.45931768122011e-05	IGJ
ENSG00000245532	24489.2174549184	-0.316179066381378	0.399502253365088	28.9171592016191	8.12621390165591e-06	1.45931768122011e-05	NEAT1
ENSG00000246174	94.8139512090821	-0.993808658825986	0.281435771844661	28.9144974473151	8.13633555125535e-06	1.46090070981228e-05	KCTD21-AS1
ENSG00000162104	280.486307411621	-0.634859723478254	1.67410222377961	28.9138122086233	8.13894328618776e-06	1.46124698204993e-05	ADCY9
ENSG00000188549	31.0488532263646	0.858792674573992	0.726040769827808	28.9031343590417	8.17968639786657e-06	1.46843936218042e-05	C15orf52
ENSG00000151117	23.400698067967	-0.371303523457911	0.64712792984376	28.8951998808113	8.21009311594995e-06	1.47376840950717e-05	TMEM86A
ENSG00000204642	518.09150618324	4.76808159104985	1.35833327408639	28.8950311409137	8.21074098556889e-06	1.47376840950717e-05	HLA-F
ENSG00000267216	48.9927268734103	0.478035021329345	0.571666061324164	28.8948504686583	8.21143472536883e-06	1.47376997315079e-05	AC010642.1
ENSG00000154127	719.083082354688	2.29912792723055	1.4493834883851	28.8876686919716	8.23905838902226e-06	1.47860445596784e-05	UBASH3B
ENSG00000175745	30.3159418513964	-2.02563917545195	1.73856521827575	28.8839025317289	8.25358132402536e-06	1.48108723500777e-05	NR2F1
ENSG00000074356	1586.44356192598	0.131344530677345	0.108816846838843	28.8794040737158	8.27096151244715e-06	1.48408228506078e-05	C17orf85
ENSG00000130305	1644.39506680525	0.155440801345776	0.164379650472769	28.8727709693168	8.29665556615471e-06	1.48856849178761e-05	NSUN5
ENSG00000138964	147.052422305837	-2.01348463279703	0.816429433956949	28.8573668829777	8.35663182873504e-06	1.49920427921452e-05	PARVG
ENSG00000072736	5176.17693520249	0.105766158170312	0.111353192385106	28.8437316144136	8.41008104552828e-06	1.50866741944047e-05	NFATC3
ENSG00000168389	74.3858404498091	-0.720107493869803	0.361992112026566	28.8393636453245	8.42727499743115e-06	1.51162576533878e-05	MFSD2A
ENSG00000170516	204.359017559633	-0.584718868207662	1.67634212900627	28.8384656713385	8.4308140900555e-06	1.51213450882413e-05	COX7B2
ENSG00000132016	91.7253572183728	0.329297502709266	0.399021198405393	28.8364627991251	8.43871313418217e-06	1.51342509477155e-05	C19orf57
ENSG00000185418	664.486324899721	-0.725765915152884	0.198082234781286	28.8359385130046	8.4407820603727e-06	1.51366996121412e-05	TARSL2
ENSG00000107249	6.39592042981708	-2.65131723923986	1.96875251629678	28.8290168846207	8.46814340629016e-06	1.51845005203306e-05	GLIS3
ENSG00000152240	1569.28256630805	-0.253481586115634	0.160419616144824	28.8178257104312	8.51256920783994e-06	1.52628897356003e-05	HAUS1
ENSG00000205143	15.2945782359842	0.817356195871929	0.629986354654044	28.815755602649	8.52081233521546e-06	1.52763963816521e-05	ARID3C
ENSG00000165060	684.976677067506	0.0525640946612526	0.123451881296612	28.7879678511248	8.63223464991927e-06	1.54748684491595e-05	FXN
ENSG00000235770	4.37601405848711	3.47292362629062	1.26211802398024	28.7877320805571	8.63318621092292e-06	1.54752847976834e-05	LINC00607
ENSG00000163519	26.4242126062158	-1.97697585776137	1.73620162608602	28.7860424038548	8.64000873696704e-06	1.54862241078988e-05	TRAT1
ENSG00000156313	182.276552899718	-0.159262256093908	0.198885029463453	28.7775942316549	8.67420107783429e-06	1.55462147607903e-05	RPGR
ENSG00000181031	23.7721201429673	-1.46614061908005	0.589720629963592	28.7746672684229	8.68607877667288e-06	1.55662056477585e-05	RPH3AL
ENSG00000100412	4935.85039467448	-0.233724549237617	0.150218742724227	28.7537318338901	8.77150858215233e-06	1.57179939727157e-05	ACO2
ENSG00000246985	284.386957236166	0.394393655127042	0.281688560264542	28.7405634021323	8.82567195615824e-06	1.5813734193786e-05	SOCS2-AS1
ENSG00000003056	5334.58829720366	0.479882984821173	0.117274517019468	28.7341511757569	8.85216659445769e-06	1.58598860853733e-05	M6PR
ENSG00000169031	589.974450294454	-0.39824375462501	0.189902171731375	28.730106176587	8.86892080016007e-06	1.58885804059159e-05	COL4A3
ENSG00000187866	1291.70118428032	0.110093086454526	0.132918952098894	28.7207861575479	8.90764411694957e-06	1.59558907114754e-05	FAM122A
ENSG00000215067	85.4641061447541	0.459906818532284	0.288741598992145	28.7207063679054	8.90797635658319e-06	1.59558907114754e-05	AC027763.2
ENSG00000140950	210.710210040509	-0.896341160573555	0.209990770035689	28.700894509979	8.99085467706758e-06	1.61030009592434e-05	TLDC1
ENSG00000266402	7.96678898238531	-3.90532276035276	1.5080771348749	28.6897783507666	9.0376921478281e-06	1.61855414025118e-05	SNORA76
ENSG00000240311	4.62677373150237	-2.46207524389563	1.92202499895713	28.6751960514058	9.0995024255951e-06	1.62948805713545e-05	LA16c-306E5.1
ENSG00000184602	824.570862175798	-0.617704036359989	0.205525762131553	28.6621588004009	9.15511975746944e-06	1.63931124812482e-05	SNN
ENSG00000254701	2.47614039095614	-1.41943830124475	2.35991992953404	28.6601266273989	9.16381949481277e-06	1.6407324618126e-05	RP11-1415C14.4
ENSG00000214253	2773.67699898456	-0.272191153712973	0.15385227982428	28.6587888603798	9.16955096837091e-06	1.64162203156804e-05	FIS1
